order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_value,payment_type,review_score,is_satisfied,customer_id,order_status,delivery_days,purchase_month,customer_state,customer_city,seller_state,category_english
006cb7cafc99b29548d4f412c7f9f493,1,e10758160da97891c2fdcbc35f0f031d,323ce52b5b81df2cd804b017b7f09aa7,2018-02-2213:35:28,56.0,14.14,unknown,52,603,1,2200,16,2,11,70.14,credit_card,5.0,1.0,97dc92f1aae3a7db8b252d1b8466910e,delivered,7.0,2018-02,DF,brasilia,SP,unknown
006cba07f62f921fe4f58365bde2b2eb,1,83d199d296c44101c8c3b5c9c0cce9ea,850f4f8af5ea87287ac68de36e29107f,2017-08-2021:05:07,69.99,11.99,brinquedos,26,855,2,500,18,6,21,81.98,credit_card,5.0,1.0,c4e00400b6f79caa802740faa2829161,delivered,3.0,2017-08,SP,itapura,SP,toys
006e05e81c068ddc38e48ebe189b922e,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-01-0322:07:25,29.0,14.1,relogios_presentes,55,569,5,250,16,2,11,43.1,credit_card,4.0,1.0,ebcf50ec311622a9b17a720a655a489b,delivered,6.0,2017-12,MG,santa luzia,SP,watches_gifts
006e43460a55bc60c0a437521e426529,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-05-1701:30:22,99.0,43.06,ferramentas_jardim,36,450,1,9000,42,12,39,142.06,credit_card,5.0,1.0,23bfd4316e261786deed5a08231c75bc,delivered,8.0,2017-05,SP,guaruja,ES,garden_tools
0070092bb6004faafa287e5fc35971e9,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-07-3111:55:24,149.0,14.06,brinquedos,58,419,5,1700,30,35,25,163.06,credit_card,5.0,1.0,399d1e628c48b7c3b6389098be566cfd,delivered,2.0,2017-07,SP,sao paulo,SP,toys
0071ee2429bc1efdc43aa3e073a5290e,1,00ffe57f0110d73fd84d162252b2c784,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-2614:17:41,179.98,12.46,utilidades_domesticas,56,1877,1,16000,16,2,11,192.44,voucher,4.0,1.0,081a2d41949e652a50988fd39febb4a8,delivered,9.0,2018-01,SP,sao paulo,SP,housewares
00750f68bb64537034e93554c64b41b5,1,526f833e1eb0a32ad9351145a761b9ab,6560211a19b47992c3666cc44a7e94c0,2017-11-1710:10:32,129.0,8.16,relogios_presentes,60,491,2,250,16,2,11,137.16,credit_card,5.0,1.0,49b0b78f8fd6fc95605c46e685c4b611,delivered,2.0,2017-11,SP,maua,SP,watches_gifts
0078a358a14592b887eb140ef515f5ab,1,722f84416177a451c3be217ef8ffa082,cca3071e3e9bb7d12640c9fbe2301306,2017-11-1015:55:43,253.52,82.86,moveis_decoracao,57,849,1,19200,58,40,50,336.38,credit_card,5.0,1.0,e1f35a414cbae52d09c294b3e58c3e89,delivered,15.0,2017-11,GO,anapolis,SP,furniture_decor
0079bca8e89bd52fdb87408e4f3fb94d,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-05-1003:31:09,49.9,7.39,esporte_lazer,32,1797,1,150,16,16,11,57.29,boleto,5.0,1.0,137f50d5bfbcfb9578c50605cc9adb16,delivered,5.0,2018-05,SP,sao paulo,SP,sports_leisure
007c7cb12ef3567531307ca78d395758,1,15c30c08ae39469fbf52befff9569adb,7e93a43ef30c4f03f38b393420bc753a,2018-02-2611:47:38,179.0,16.0,eletronicos,29,247,1,490,18,11,13,195.0,credit_card,2.0,0.0,b4c4af6dbbbbafcfd8d6863fa0fc6e61,delivered,20.0,2018-02,GO,itaberai,SP,electronics
007ec946d4f798caf2b43c9d44c56421,1,779559842fc122d55edbd03153f35e81,f8db351d8c4c4c22c6835c19a46f01b0,2017-11-3004:15:38,27.9,15.1,esporte_lazer,55,1028,3,200,21,13,26,43.0,boleto,5.0,1.0,3ace63287bc8b41172016c06a5093808,delivered,12.0,2017-11,RS,gramado,SP,sports_leisure
0081ab2c99dc85945c28926b77dc6960,1,e1c0a39b7f806727ea5121c60035ed3c,96493fab2fbb13a14d0c0e8772eef5c3,2018-02-2023:31:20,269.0,10.7,informatica_acessorios,37,499,1,200,18,9,16,279.7,credit_card,2.0,0.0,410b01953ef40c9962bb6dc6578c7ff1,delivered,4.0,2018-02,SP,cotia,SP,computers_accessories
0081ce648af7d6a7bac2a93b6035d1e3,1,1d417ca09479182e9fdf13a1c77c309f,54965bbe3e4f07ae045b90b0b8541f52,2017-11-1602:51:05,99.9,17.95,cama_mesa_banho,49,729,1,1300,20,30,30,117.85,boleto,5.0,1.0,21fac8ff24f5231ff8f105323fea28a7,delivered,14.0,2017-11,RS,santa cruz do sul,PR,bed_bath_table
0084209c576daad6ff4534902fcb4892,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2017-07-1117:38:02,69.9,15.24,cama_mesa_banho,56,536,1,800,45,15,35,85.14,credit_card,3.0,0.0,7bfe2d37d3643c4bd9fe6fd5c4228d0e,delivered,12.0,2017-07,RJ,rio de janeiro,SP,bed_bath_table
0084e195fbd72ae51599af47f04afede,1,a963ea4d494221de09b70f1b4a70edbd,bd0389da23d89b726abf911cccc54596,2018-03-2100:10:59,89.9,23.13,informatica_acessorios,58,240,1,150,35,8,11,113.03,credit_card,1.0,0.0,bd8d067426b640b65c68dd3ee6c71d46,delivered,45.0,2018-03,RS,porto alegre,DF,computers_accessories
00858d03144cc35cfd1dd043647e7c88,1,e40fa115d27ea4a80bf2136d5f0cfcd7,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-2023:09:38,165.0,19.03,eletrodomesticos,60,245,3,350,27,13,17,184.03,credit_card,4.0,1.0,54f0f481cc9257023435b76aa5e647db,delivered,8.0,2018-03,RS,gravatai,SP,home_appliances
008720830a8a30e39e6f22f81818a141,1,22d65c4f3ab25834df12163a3403da32,7a67c85e85bb2ce8582c35f2203ad736,2017-08-1716:55:17,57.99,11.73,bebes,33,908,1,1000,42,25,15,69.72,credit_card,5.0,1.0,f1af79ed0c452b79fec6a0217f60a6da,delivered,4.0,2017-08,SP,sao paulo,SP,baby
0087889a1c836be17f58afd7f1729a4a,1,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,2017-10-2711:35:25,259.0,10.63,perfumaria,51,805,1,540,23,13,19,269.63,credit_card,5.0,1.0,c6f1de87b7344ea1d33400c3c15b1a47,delivered,1.0,2017-10,SP,campinas,SP,perfumery
008819c6d5f6da6fa5cd9d50ca927cf4,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-0621:50:11,55.0,7.65,relogios_presentes,55,336,4,250,16,2,20,62.65,credit_card,3.0,0.0,f453853c7750dfea2b35f2a89382003e,delivered,2.0,2018-08,SP,sao paulo,SP,watches_gifts
00891ba5de66f55000ee358ceea9b345,1,eb8dbe7d2dd22ab3547925e49a78feb3,218d46b86c1881d022bce9c68a7d4b15,2017-05-1917:35:15,133.0,16.69,esporte_lazer,48,831,1,650,18,18,18,149.69,credit_card,5.0,1.0,03ed7b1b35f2e55b0f4d0b9e4e07b0c3,delivered,8.0,2017-05,DF,brasilia,SP,sports_leisure
008cfe221ab054c89bc31720098cca51,1,77fdeb8d4f7502f75b6779205f30a875,3b872fd4747f01cc56206f2934198618,2018-08-1008:05:09,109.99,36.85,cama_mesa_banho,56,333,1,12250,62,27,47,146.84,credit_card,3.0,0.0,9890d391eac598a0bba5c6b6be617388,delivered,6.0,2018-08,SP,sao paulo,SP,bed_bath_table
008d9bf350ff02ed444b3452cf3f57e0,2,efec0b0b076ce3f164b80145743ebc02,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-1209:11:48,9.99,15.23,brinquedos,8,304,1,245,18,12,13,50.44,credit_card,5.0,1.0,84f30d2805ae1bddbe5deefc84c80cd0,delivered,9.0,2018-06,ES,vila velha,SP,toys
008dd5e80ebf8f849aa0c5bf4e22ce7a,1,7583d9a579408cb84bbc7b0e4548ec18,7ad32824caee82087b3e2e5f33b1bf32,2018-03-2802:56:19,199.0,8.74,cama_mesa_banho,59,279,1,5650,40,15,23,207.74,boleto,1.0,0.0,3c138c472fb6f243ea59fa2589b20440,delivered,2.0,2018-03,SP,bauru,SP,bed_bath_table
008eaf9004164883520d0bd32b107261,1,fa28f114992077c601cdb9810c5108a4,8e6cc767478edae941d9bd9eb778d77a,2017-07-1802:10:13,135.9,21.44,utilidades_domesticas,58,605,1,2500,33,31,23,157.34,boleto,5.0,1.0,b2a65630374da38ec0653226f3ea4dbb,delivered,10.0,2017-07,RJ,rio de janeiro,MG,housewares
008f831b7185cff7ab35a46c37d64cd2,1,23f91e3d76be3938bfad0ff292392502,1690cada046eb7e92c12f98b1f8a8167,2018-07-0311:50:14,249.0,37.09,automotivo,56,3213,2,4500,24,19,18,286.09,credit_card,5.0,1.0,e19a18812eb4e4fadf5db16932c2595b,delivered,7.0,2018-06,PR,foz do iguacu,SP,auto
0091a677651feaf5a08d7bb147681e14,1,bf06a69bb27c58156391de458700f3e7,6560211a19b47992c3666cc44a7e94c0,2018-08-2813:44:42,38.0,7.53,relogios_presentes,60,272,5,300,16,2,11,45.53,credit_card,4.0,1.0,93d82c58a8f2b0d2db80f16867b99edd,delivered,4.0,2018-08,SP,campinas,SP,watches_gifts
00946f674d880be1f188abc10ad7cf46,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,2017-12-1419:30:37,99.9,18.57,pet_shop,63,1541,2,850,24,20,24,232.72,credit_card,4.0,1.0,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,7.0,2017-12,SP,osasco,MG,pet_shop
00949655cdd8d0465e433a5e6c9643e5,1,0ea04fc101523a27bb53845d14d7d809,8648b1e89e9b349e32d3741b30ec737e,2018-06-2903:31:55,18.0,7.87,construcao_ferramentas_construcao,52,303,1,100,16,35,11,25.87,boleto,5.0,1.0,141bdfe99910207edd84c00700397580,delivered,2.0,2018-06,SP,sao paulo,SP,construction_tools_construction
0094bd07f49fed90209ffa62d1ef26d6,1,d64e758afad411049a45e42c9a259241,5670f4db5b62c43d542e1b2d56b0cf7c,2018-05-0904:12:53,11.53,7.39,perfumaria,23,193,1,100,16,11,11,18.92,boleto,1.0,0.0,de0c1a4d8c367c58d66e61dfa379f4cf,delivered,15.0,2018-05,SP,praia grande,SP,perfumery
0094dc9ea7e3cd54d95aea42685673ff,1,464383c22e65860826cf78650fe0f4e4,16090f2ca825584b5a147ab24aa30c86,2017-03-1521:55:31,89.99,14.8,consoles_games,49,781,5,200,16,16,16,104.79,credit_card,4.0,1.0,5c98ab90d6e953f282ff28ebc43a090e,delivered,6.0,2017-03,RJ,rio de janeiro,SP,consoles_games
0095790a64527ec83aeaaf99023c050e,1,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,2017-11-2113:50:26,19.9,42.76,relogios_presentes,58,364,2,250,40,10,25,62.66,credit_card,5.0,1.0,6081c7acb40f63731b3c982857c79581,delivered,22.0,2017-11,MA,sao luis,SP,watches_gifts
0096668e5b0b8e9657a6f7209a4e58b4,1,55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,2018-07-1313:46:36,166.9,13.47,automotivo,60,1159,3,2450,30,30,30,180.37,credit_card,4.0,1.0,b6fbaad4eb3a0794111683dca8122610,delivered,45.0,2018-07,SP,sao paulo,SP,auto
00995d799817ecc3bd2abd8fbe59c430,1,f3b8bfa5b86249e75e5c0632acc0e82e,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-0111:45:13,49.9,12.92,beleza_saude,42,614,1,2550,20,20,30,62.82,voucher,1.0,0.0,266636baec3cfa8d854713f0b465a2cb,delivered,7.0,2018-07,RJ,sao goncalo,RJ,health_beauty
00998f38df3012359ef195ca75ebb329,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-05-1712:17:02,119.9,23.34,perfumaria,29,178,1,400,19,13,19,143.24,credit_card,4.0,1.0,592fe733eef8c8ab12d27a84a98c94a6,delivered,7.0,2018-05,PB,joao pessoa,RJ,perfumery
009c278fa2ed6e7ec498200b60193ca8,1,1629b469d01aadb4f92644039ad17d5c,ea8482cd71df3c1969d7b9473ff13abc,2018-01-1713:10:34,29.99,15.1,telefonia,59,776,6,300,17,4,12,45.09,credit_card,5.0,1.0,f016a9301ce9a894a43e607fc0355014,delivered,20.0,2018-01,SC,porto uniao,SP,telephony
009e11afa25aa95ae78e60a793995c9b,1,519f3a4ea67cdce4923fbc76badd6bd2,582d4f8675b945722eda7c0cb61ba4c7,2017-10-2600:15:00,30.99,34.15,ferramentas_jardim,27,235,1,625,23,10,14,65.14,credit_card,5.0,1.0,1b7c152aba1c7478309329cfec0bb5d1,delivered,11.0,2017-10,AM,manaus,SP,garden_tools
009fa9bd0d92710e840793bfefa80867,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-06-2603:32:58,84.99,15.34,perfumaria,59,1071,1,550,21,12,20,100.33,boleto,4.0,1.0,ed19fa6ce948d52be769926c2baaa17c,delivered,24.0,2017-06,MG,major porto,SP,perfumery
00a0116ff15ff973ea16bee881208ae7,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-2217:27:05,149.0,45.12,informatica_acessorios,59,1893,1,6550,20,20,20,194.12,credit_card,5.0,1.0,89a187407adfc8a32a4d6233a6a237d8,delivered,12.0,2018-02,MS,campo grande,MG,computers_accessories
00a174dbf11967d260033fa6ab711493,1,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,2017-12-0110:56:20,249.9,41.53,moveis_decoracao,42,87,3,14600,84,8,84,291.43,credit_card,1.0,0.0,ae06f7ef9cae527f248b5401c5663265,delivered,22.0,2017-11,RJ,barra mansa,MG,furniture_decor
00a379dfab816a83741012b71b264098,1,786248c98cab9ad5cccdb751909da1af,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-0720:04:20,15.99,7.39,papelaria,60,339,4,200,16,10,16,23.38,credit_card,1.0,0.0,5e3b89299a7d6e3e10f9bc6e77923f88,delivered,6.0,2018-08,SP,sao paulo,SP,stationery
00a3f1ef430d3984dece2f39d6cbf431,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-05-2213:55:09,179.0,22.99,utilidades_domesticas,46,323,1,2841,40,23,26,201.99,credit_card,5.0,1.0,6220c6ab35c110dc7945b0bba49dc486,delivered,19.0,2018-05,SP,diadema,GO,housewares
00a4d94df1c9757661679b2f4bd6d311,1,64d67d69ec57113ff99bbaab62ac1c53,634964b17796e64304cadf1ad3050fb7,2018-05-0403:30:26,37.9,21.43,automotivo,55,3357,1,2250,16,25,11,59.33,boleto,5.0,1.0,6fe655df4b9e1e4a3fc234cec27c55aa,delivered,11.0,2018-04,SP,valinhos,RJ,auto
00a57dfbb049fbaae10763e2cf15f797,2,56cdfe67fbda57c1dcc752f5f361f981,1c68394e931a64f90ea236c5ea590300,2018-07-2603:25:11,89.9,22.56,informatica_acessorios,60,511,1,517,22,11,13,337.38,boleto,5.0,1.0,33653a722db1d2f6bfe739b3a07f11d6,delivered,10.0,2018-07,MS,campo grande,PR,computers_accessories
00a77f9cc25b05b2004752593d7b8888,1,33bd5538a16d23f0a39da1c9bfd20980,94e93ce877be27a515118dbfd2c2be41,2017-06-2820:05:22,177.9,18.5,casa_conforto,52,181,1,2200,54,9,28,196.4,credit_card,,,acb6cc6ec99086b8b53c858a0731c189,delivered,15.0,2017-06,RJ,rio de janeiro,SP,home_confort
00aa423621f35a9ca6c6240f275b0640,1,e9f2586707fb45ea0f9997c54f585842,0509040ea3fe50071181bbc359eb7738,2017-11-2915:10:19,110.9,14.51,esporte_lazer,35,1034,1,1450,23,32,23,125.41,credit_card,,,121e7c7ff597fcb5ad44189ffccafa70,delivered,11.0,2017-11,MG,carandai,MG,sports_leisure
00ab1aba567dfebdc39caa4e7ca2f1b2,1,fcf64c72035fc6f17660bae96c933ffb,8444e55c1f13cd5c179851e5ca5ebd00,2017-09-0814:15:16,35.9,12.48,perfumaria,31,395,1,200,16,16,16,48.38,credit_card,5.0,1.0,f2a48c51664d5ca2d7401f95994bb8a9,delivered,11.0,2017-09,SP,campinas,MG,perfumery
00ab3a43bda739029ffce95d3b2fb56c,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-08-1402:50:31,27.9,7.46,beleza_saude,49,295,1,150,16,5,17,35.36,boleto,5.0,1.0,c9f69364407bc8db796b2c6f1c353f61,delivered,4.0,2018-08,SP,sao paulo,SP,health_beauty
00ab9fa91aafa3d881164b0da48999aa,1,224037b21bfa8621e39c265513ee6594,ceaec5548eefc6e23e6607c5435102e7,2018-06-0409:50:04,579.0,65.34,portateis_casa_forno_e_cafe,50,345,1,16550,40,60,40,644.34,credit_card,4.0,1.0,8630914c34f45ca88a7589cddb8e0ae2,delivered,12.0,2018-05,MG,nova lima,SP,small_appliances_home_oven_and_coffee
00ac05fe0fc047c54418098eb64e3aaa,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-02-2214:30:55,99.9,23.57,moveis_decoracao,57,272,1,2500,40,10,30,123.47,debit_card,2.0,0.0,8935036852a292fe1f61a03c7d51831d,delivered,12.0,2018-02,RJ,araruama,PR,furniture_decor
00ac2a1ec784f71feeb7ba1e5959750d,1,8323a7adeb57da21acea7e83563bed90,218d46b86c1881d022bce9c68a7d4b15,2018-04-1211:49:01,37.0,19.32,fraldas_higiene,49,326,1,250,20,20,20,56.32,boleto,5.0,1.0,47f6898621126fa91eda967684efadbb,delivered,11.0,2018-04,PR,maringa,SP,diapers_and_hygiene
00ace652c8a5072670f30674e5f19844,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2018-02-0209:07:49,116.6,30.66,moveis_escritorio,41,154,1,2600,40,45,39,147.26,boleto,3.0,0.0,8ef0a1cf31ce44185f0ee98fd976ef70,delivered,31.0,2018-01,MG,betim,SP,office_furniture
00ad1a02d4d9decad15c7e8f8a9470cc,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-08-0712:50:17,49.0,19.25,relogios_presentes,58,600,3,250,16,2,11,68.25,boleto,2.0,0.0,db4ce50bf63f8c1a9518462b0499aabd,delivered,13.0,2018-08,CE,caucaia,SP,watches_gifts
00ae7a8b4936674ebb701d4a23719a79,1,66f09a6de4f2ef63aaf5349b60a0e0c0,bf0d50a6410d487dc97d2baac0a8c0be,2018-05-1515:51:32,27.9,9.26,automotivo,52,1139,1,600,16,11,11,37.16,credit_card,2.0,0.0,a7e8a3cb55d9c9a536992c6465a46a3f,canceled,,2018-05,SP,santana de parnaiba,SP,auto
00af3d9ddff7f256e83d79247dbe1a9f,1,1e1a186a03f0d98268516827690d4fd2,a420f60ff1aa9acc80d0e42959f2b313,2018-02-2812:30:31,65.0,25.73,bebes,60,1078,4,575,16,18,17,90.73,credit_card,5.0,1.0,279084854f91753f3c2feba81d4573a5,delivered,14.0,2018-02,PE,garanhuns,SP,baby
00af53fdc2002f5b6a8f16db648e003b,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-06-2615:15:17,39.9,11.85,esporte_lazer,39,772,1,150,16,16,11,51.75,credit_card,5.0,1.0,b1517b4078772e718a46e03f9ea9321f,delivered,12.0,2017-06,SP,itupeva,SP,sports_leisure
00b12f4674177ef40c4bdb034138c843,1,eb883e95b710f252cb15d0fb41d8bbe9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-2020:04:06,105.0,17.87,sinalizacao_e_seguranca,54,908,1,3000,30,30,30,122.87,credit_card,5.0,1.0,5d6daccfa147ddbc4d54826f8645ca5c,delivered,5.0,2018-07,SP,guaratingueta,SP,signaling_and_security
00b1861aeb89afa498404c684148a619,1,7e8067e7e5ce7aec0e2cb7c1a456d112,0691148aee60ca47977c187804f935ae,2018-08-1408:30:14,25.79,23.33,automotivo,44,396,4,350,16,15,16,98.24,credit_card,3.0,0.0,b8e531fc27d1abbe69022fc27589b3a1,delivered,7.0,2018-08,RJ,rio de janeiro,PR,auto
00b30bb163474583c14db1689259cf4d,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,2018-02-0614:13:31,189.9,26.61,fashion_bolsas_e_acessorios,31,203,4,150,18,9,11,216.51,credit_card,5.0,1.0,b626b511cecb256e0d1514d883084a38,delivered,17.0,2018-01,BA,valenca,DF,fashion_bags_accessories
00b402e8a76d3da83714c52d3977cc2d,1,72d6074ef5c81ec3102b3f2a052c5f49,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-0518:11:33,139.65,26.26,beleza_saude,50,216,2,50,20,15,15,165.91,credit_card,5.0,1.0,ffca23943c4b620ea24812018373fa3f,delivered,17.0,2018-01,BA,porto seguro,RJ,health_beauty
00b47ee856118583dbec7d1f9b18d847,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,2018-03-3020:10:20,13.65,15.23,eletronicos,52,424,1,175,22,11,15,28.88,credit_card,4.0,1.0,7f6a163f7d28e407e5eaa735bf7014c5,delivered,13.0,2018-03,DF,brasilia,SP,electronics
00b4c651133c06fb175123a492f1cac3,1,87ea2f45559e10519513a20b24147316,6a38087bc8ad4f89ff453561005f6dea,2018-08-2214:27:21,158.9,14.59,informatica_acessorios,48,2776,5,100,17,9,14,173.49,credit_card,4.0,1.0,965cef866a59a3cd6d1e92ba0ad2c779,delivered,6.0,2018-08,DF,brasilia,GO,computers_accessories
00b676b01c289cc661c6f7732492771a,1,121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-08-0815:45:15,50.0,21.19,utilidades_domesticas,55,747,1,6250,53,23,28,71.19,credit_card,3.0,0.0,ca9a6ae226341827c9614ce7568db46c,delivered,12.0,2017-08,SP,sao paulo,PR,housewares
00b6e66f005a657a6b13eedcacdf9342,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-1611:04:38,199.0,39.66,telefonia,58,1500,4,700,32,15,21,477.32,credit_card,1.0,0.0,3f0ce4e8579d852bd56ab8bbe66f1870,delivered,10.0,2018-08,RJ,macae,BA,telephony
00b9e0f8f588d0406a3de447eb606970,1,5d90b82ad1fdff812987fa28158b7984,1c129092bf23f28a5930387c980c0dfc,2018-01-2903:37:44,39.9,16.6,cama_mesa_banho,52,408,1,1400,20,20,20,56.5,boleto,5.0,1.0,282ab86c49646e5a18507b088ee0d74c,delivered,25.0,2018-01,RJ,rio de janeiro,SP,bed_bath_table
00bc78808b22918a467b2fa4b8ef5d68,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-04-2723:42:29,69.0,15.69,beleza_saude,63,1113,2,550,20,20,20,84.69,credit_card,5.0,1.0,ca0aaedb924d47b85407a1130582b836,delivered,8.0,2017-04,MG,soledade de minas,SP,health_beauty
00bcee890eba57a9767c7b5ca12d3a1b,2,b7d94dc0640c7025dc8e3b46b52d8239,9c0e69c7bf2619675bbadf47b43f655a,2017-07-2621:05:07,175.91,52.69,informatica_acessorios,59,636,1,800,35,12,15,772.5,credit_card,3.0,0.0,3cecfffcfcdbac8b85cf74dfc8a60166,delivered,4.0,2017-07,DF,brasilia,SP,computers_accessories
00bcee890eba57a9767c7b5ca12d3a1b,3,d143bf43abb18593fa8ed20cc990ae84,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-07-2621:05:07,165.5,15.8,informatica_acessorios,42,245,1,500,16,15,15,772.5,credit_card,3.0,0.0,3cecfffcfcdbac8b85cf74dfc8a60166,delivered,4.0,2017-07,DF,brasilia,PR,computers_accessories
00bd2cb7e9076e1ccc9f766fc01a4cfd,1,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,2018-04-3010:15:17,98.81,13.81,informatica_acessorios,51,378,1,200,17,13,13,112.62,credit_card,1.0,0.0,45016dcb53fa07cb0c050dc78b2d6f51,delivered,12.0,2018-04,SP,ourinhos,PR,computers_accessories
00bdcdda88e6b02977fc6ce3d412c600,1,20566af10fda4783935b8cef249fa4c3,d921b68bf747894be13a97ae52b0f386,2018-06-1410:21:14,118.9,18.93,relogios_presentes,39,243,1,500,22,14,21,137.83,credit_card,5.0,1.0,45ba03e2c6bbb5dc48131ba32ec3ae5e,delivered,6.0,2018-06,RJ,rio de janeiro,MG,watches_gifts
00bdebefeb760588a3425fad9dfed3d9,1,cdc9d87e17ccf98f35634e6c3b77073e,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-1416:30:02,119.8,20.18,esporte_lazer,57,1236,1,4250,20,20,20,139.98,credit_card,5.0,1.0,c14cec6645dffb638b0cbbf9daf4a557,delivered,6.0,2018-03,SP,barueri,SP,sports_leisure
00beb247698c6aae94e3f859d279e2cd,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-2902:18:43,45.0,7.39,construcao_ferramentas_iluminacao,56,1082,6,200,16,16,16,52.39,boleto,2.0,0.0,fb6730884fc4466765ef8619cfe90ced,delivered,4.0,2018-05,SP,sao paulo,SP,construction_tools_lights
00c2335723b9b74668062e946dc66621,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,2018-01-0904:28:51,18.9,12.48,eletronicos,60,246,1,150,22,12,14,31.38,boleto,5.0,1.0,4930dfe106be258618f6907e8ce8795d,delivered,9.0,2017-12,SP,sao paulo,PR,electronics
00c42b1633c1b2fa4e937bf312466561,1,6131240aedf34224270cd6f07e8229e4,6edacfd9f9074789dad6d62ba7950b9c,2018-01-1814:09:30,39.9,15.1,moveis_decoracao,31,290,1,250,28,6,31,55.0,credit_card,5.0,1.0,36d63113a38882f3f464f8eaa96c4b1c,delivered,26.0,2018-01,SC,imbituba,SP,furniture_decor
00c47cfa491ef55779ec7557673087fc,1,e62d582ddb7630168d7227ca1f9edbd2,1c56ffe0e9dea2657fc6e95b53f40b13,2018-07-2713:31:22,59.0,13.07,perfumaria,52,977,1,450,32,12,17,72.07,credit_card,5.0,1.0,7ccd57bc5c4e0f34fcbc9209b2d4bdfa,delivered,2.0,2018-07,SP,louveira,SP,perfumery
00c47fefb9a49baec12ab3654d7f548e,1,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2017-12-1300:18:33,199.0,67.69,automotivo,58,1167,1,1900,90,14,18,266.69,credit_card,4.0,1.0,411373e81bbd24b0356ca1274e9c03fe,delivered,41.0,2017-12,AP,macapa,SC,auto
00c4f17dcb94448f27a2cbaa83f10a4b,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,2018-06-1220:31:41,32.0,7.39,beleza_saude,60,1146,6,150,20,24,33,39.39,credit_card,5.0,1.0,92422ec9b02504c4d12eecce874990bf,delivered,3.0,2018-06,SP,santo andre,SP,health_beauty
00c763284c0056eed753352f5559ff0a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-1100:10:44,79.9,14.65,cama_mesa_banho,54,245,1,1383,50,10,40,94.55,credit_card,4.0,1.0,0bbbcba4fb2d97e129f2f2622d82eabc,delivered,12.0,2018-05,SP,sao bernardo do campo,SP,bed_bath_table
